"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"lambda[11]",1.0441748576,1.05384325,0.524640576488339,0.631000979658,0.199391853,1.83392345,1.00551353307203,42.4329698110755,51.9994667620882
"mu[1]",0.253232847667,0.225993605,0.265957047996787,0.230489784798,-0.1912403925,0.7612988555,1.04351687288996,24.885562498555,34.0725586313509
"mu[2]",-0.69683596592,-0.66919633,1.5025447901169,1.699379641449,-2.92618658,1.684892545,1.09928482628856,14.6096806502164,48.4074922943175
"mu[3]",0.2430826103,0.262086415,0.142517322532768,0.142867880169,-0.03475622205,0.439871392,1.2197843493999,3.98903553099382,30.6204069389592
"mu[4]",-0.19351764953,-0.2157649,0.313139551015738,0.334594828512,-0.6790739675,0.3869416425,1.07920354266501,18.4107683141527,20.4894040510478
"mu[5]",-0.952497068501,-0.967219015,0.548572490045134,0.620372450061,-1.821478245,-0.021165257,0.993085519685613,22.7496302134906,51.9994667620882
"mu[6]",-0.092326215145,-0.0701586895,0.289168753482104,0.2755046943033,-0.648619913,0.380744876,1.18480985687995,4.98680515432729,23.5468245425188
"mu[7]",-0.3045467661636,-0.2002449,1.14758043644517,1.022551058424,-2.34318771,1.558396735,1.28166869936712,3.17202473976805,29.9408515422593
"mu[8]",-0.130695657899,-0.13448266,0.337645217485241,0.3004067960208,-0.7253510185,0.4343055595,1.05246094222779,28.4784937792221,40.5548566509965
"mu[9]",0.1756735648675,0.18735892,0.316884662778627,0.383481398916,-0.2809474115,0.6920569505,1.81223378435787,1.61041060640402,13.7050669590414
"mu[10]",0.1648537743,0.43114742,0.945069330184209,1.021914096399,-1.62349424,1.446308245,0.994164118027488,29.7579118862763,78.3393298097876
"mu[11]",-0.21231585296,-0.11022133,0.507307760512834,0.429625989576,-1.35161217,0.4146279685,1.22244057271123,4.96668256902732,25.9952465834819
"mu_t[1,1]",-0.2768342361,-0.298939125,0.0691940129827554,0.071764081746,-0.367301668,-0.161271024,1.38195106620655,3.98927055335565,89.5209378588668
"mu_t[2,1]",0.2450643435,0.24822058,0.0637824328302163,0.068994066036,0.148612858,0.3277356845,1.04222822508176,14.5814888953421,23.9552574456851
"mu_t[3,1]",-0.5081490535,-0.519853685,0.0859688956754418,0.108390573144,-0.635233715,-0.387964666,1.23496131482697,3.20710863557367,16.0756935513503
"mu_t[4,1]",0.08513624278,0.0918395265,0.0544296933715369,0.055509626298,0.001497336685,0.175233702,1.03961953222919,29.3626192994407,60.290582507291
"mu_t[5,1]",0.6565509117,0.64827732,0.0932256111394209,0.099612669345,0.490071202,0.791026863,1.78224801764716,1.69334688758016,16.4026619177055
"mu_t[6,1]",0.068901092819,0.072985735,0.0533022622175627,0.0552901066116,-0.01206775255,0.1603052195,1.24040036020764,3.72075033755525,29.0119363395225
"mu_t[7,1]",0.049165037637,0.0550637185,0.109946471288484,0.1416700342554,-0.1117246135,0.226488051,1.66283749500553,1.73275986110044,17.7538804910216
"mu_t[8,1]",-0.046292302371,-0.0746334115,0.108657469533019,0.0688063622043,-0.1664732005,0.2040754005,1.04603189304745,8.56464851667185,18.1403545143569
"mu_t[9,1]",-0.3118978938,-0.32705021,0.0740496101021101,0.076197915654,-0.4416256385,-0.179211165,1.61363844473352,1.82991475156992,21.0246288509397
"mu_t[10,1]",-0.4264010159,-0.446811915,0.129163513929282,0.151411963122,-0.606243301,-0.1813603105,1.90163422033586,1.54009133601661,21.0246288509397
"mu_t[11,1]",0.09265864905,0.097743552,0.157783902994362,0.2097486385281,-0.1225275205,0.349868111,2.10176943312039,1.44336095621634,21.0246288509397
"mu_t[1,2]",-0.2763044805,-0.300910285,0.0689926996236565,0.069316316559,-0.3662113145,-0.1457373395,1.44806803925529,3.53364201797542,72.1606974552308
"mu_t[2,2]",0.24447805239,0.25351604,0.0621425634635962,0.063635764311,0.143708166,0.3182582095,1.04053229932245,14.6386145634293,50.2711539048536
"mu_t[3,2]",-0.5118100616,-0.51115252,0.0826986742216925,0.100226955003,-0.627932106,-0.38753673,1.24272146365712,3.19867097856328,52.6712289170557
"mu_t[4,2]",0.082567096336,0.087541964,0.0510391170902126,0.0464148923616,0.00582028761,0.1619295635,1.00246091996377,26.6815268003762,49.8568790552336
"mu_t[5,2]",0.6569698994,0.660822525,0.0907997252364684,0.103180538832,0.5007210325,0.7884675225,1.77564889025648,1.70154105594547,16.4026619177055
"mu_t[6,2]",0.07041982916,0.0680888925,0.0502335612209317,0.0522281098815,-0.00904970391,0.1576008975,1.24093199456945,3.89417212978842,22.2747522502046
"mu_t[7,2]",0.0499512722263,0.0595828965,0.108130839778952,0.1423572497487,-0.09962038245,0.218017499,1.67323176018759,1.7373249785338,16.565694812571
"mu_t[8,2]",-0.04602543988804,-0.07284065,0.105336405316341,0.071423780568,-0.159345265,0.2028317415,1.08281318766643,8.28208653550138,16.4458227610187
"mu_t[9,2]",-0.3142915459,-0.32366993,0.0748453861373414,0.075182045547,-0.425069974,-0.19021769,1.68944250547385,1.74108398505066,21.0246288509397
"mu_t[10,2]",-0.4250027519,-0.45055058,0.125494145916726,0.145344118689,-0.5942667795,-0.1745506915,1.96631530283132,1.51252563962292,21.0246288509397
"mu_t[11,2]",0.0934292471,0.0788586945,0.158609292263565,0.2020713532173,-0.122875182,0.343381101,2.09881462128258,1.44932058494878,21.0246288509397
"mu_t[1,3]",-0.2781381407,-0.29682962,0.0684060259947273,0.075084586836,-0.369563724,-0.1552482445,1.39873619754952,3.35418997634474,31.6824001034527
"mu_t[2,3]",0.24629188303,0.25585428,0.0581905541319532,0.053105931396,0.144465929,0.3175730565,1.03268274045839,13.2094320114035,50.480883845436
"mu_t[3,3]",-0.5135919012,-0.518271005,0.0809753180324193,0.105883889433,-0.6265775235,-0.3991888195,1.22628028233009,3.37242227685775,19.6673409755001
"mu_t[4,3]",0.080484298154,0.0836283085,0.0479231108062337,0.0440937508515,0.00052405368,0.155011973,1.00476717701539,25.5030817838779,61.5166569136464
"mu_t[5,3]",0.6556247533,0.65974927,0.0904317745364088,0.09978624474,0.4968011705,0.786426945,1.78896294510505,1.67939517201219,16.4026619177055
"mu_t[6,3]",0.0724018842375,0.0668825565,0.0483285173614493,0.0430577559321,0.000225665157500002,0.1555096555,1.27765705534489,3.41677112068542,26.9877288449252
"mu_t[7,3]",0.047635174768,0.060464794,0.106000412887291,0.1306408965015,-0.1025151645,0.2203817005,1.71940910495873,1.68453368495686,16.565694812571
"mu_t[8,3]",-0.04502674897276,-0.077034603,0.105107840417618,0.0660866696448,-0.156256286,0.2106072255,1.14021631139741,8.2819582766591,16.5766789807711
"mu_t[9,3]",-0.3134679121,-0.32225744,0.0735744570017113,0.071486183202,-0.4167467215,-0.1777333565,1.77097638128352,1.6510652728382,25.3298043918779
"mu_t[10,3]",-0.4219115029,-0.455879605,0.121891543252968,0.123171005433,-0.573621844,-0.1896957595,1.98725814424474,1.50811524351806,21.0246288509397
"mu_t[11,3]",0.092687006704,0.0743955985,0.1569557167771,0.2073263347722,-0.1239253025,0.3245731325,2.09881462128258,1.44866736767606,21.0246288509397
"mu_t[1,4]",-0.2773814653,-0.29229971,0.0660307454366909,0.078309760746,-0.3716356685,-0.180560649,1.46045191898086,3.38002048356673,48.4074922943175
"mu_t[2,4]",0.2483167151,0.25238795,0.0584904921865151,0.061651044756,0.1447817475,0.3220901015,1.01075656074263,18.9174413245027,50.480883845436
"mu_t[3,4]",-0.5136124883,-0.509367505,0.0790357101485556,0.099317098209,-0.630936116,-0.3985888525,1.23621200544871,3.22464138622661,43.1269119030573
"mu_t[4,4]",0.080214844995,0.0826407305,0.0495675498631489,0.0464093303877,0.000855123485000001,0.150473718,0.991295986564432,25.5551120341196,50.6534301172039
"mu_t[5,4]",0.6551412555,0.662345365,0.0885784382871772,0.096705735525,0.5108383085,0.7851862455,1.76505188695086,1.70577464457767,16.4026619177055
"mu_t[6,4]",0.075708781336,0.067918897,0.0450990317442392,0.0438846805299,0.008024401005,0.1609863145,1.24898237287615,3.96198536368257,23.084460860061
"mu_t[7,4]",0.048621578041,0.069523636,0.106030284993286,0.1387216002375,-0.1105208475,0.2093683905,1.71660086228479,1.67949235826385,17.5544186979637
"mu_t[8,4]",-0.044668866475,-0.0718738665,0.103443042935959,0.069025059789,-0.1664793695,0.209926795,1.17662204603054,8.39310631787324,16.4458227610187
"mu_t[9,4]",-0.3156368506,-0.32468627,0.0722467782631801,0.071082404505,-0.4126680835,-0.1841409145,1.85888943864516,1.57202163663142,31.6063780380824
"mu_t[10,4]",-0.4218064785,-0.442259935,0.122957056305917,0.143628824619,-0.5871636725,-0.1815944265,1.97688926308344,1.53019739144258,21.0246288509397
"mu_t[11,4]",0.0947981238658,0.059089749,0.157419897455889,0.2074594529784,-0.1221462755,0.3238442285,2.10766048858262,1.43835964462511,15.5458825619614
"mu_t[1,5]",-0.2768065553,-0.290931295,0.0648029711947684,0.079553743689,-0.358967783,-0.172195009,1.51731364627455,3.00611556303636,56.8419098881722
"mu_t[2,5]",0.25112925266,0.255604045,0.0570988867756165,0.05261035752,0.1520433955,0.3331475675,1.01158347090401,24.7819886647564,63.7867077495094
"mu_t[3,5]",-0.5119895945,-0.51496901,0.0779178819600435,0.0959071478609999,-0.626219116,-0.3962895995,1.2394408507689,3.15946749312135,17.2396808196237
"mu_t[4,5]",0.079777665565,0.084850577,0.0480859403795424,0.0434779388568,-0.002866730115,0.146265457,1.0165849110207,26.5773506175353,32.1701998361376
"mu_t[5,5]",0.6538869473,0.65986825,0.0893529347237593,0.0963567018330001,0.5079250395,0.7822882435,1.85929731483604,1.61174333591323,17.3113067563557
"mu_t[6,5]",0.075728249896,0.074470614,0.0455832008012616,0.0421723776054,0.009249094955,0.157654506,1.26028732029133,3.64392485938402,21.5942744323791
"mu_t[7,5]",0.0490689219797,0.065596885,0.104862253094697,0.1343631876741,-0.1071859595,0.2004057305,1.73441712448301,1.66418913645805,13.2804284428833
"mu_t[8,5]",-0.046749524577,-0.083353369,0.102649605673199,0.0668320957206,-0.156180785,0.1981953135,1.20249335797554,7.7312719737341,16.5766789807711
"mu_t[9,5]",-0.3161581355,-0.32240635,0.0719688281233544,0.067399136847,-0.4213282055,-0.187995173,1.8415222939228,1.59895849653425,21.5942744323791
"mu_t[10,5]",-0.4192929309,-0.438151875,0.12228199517607,0.143307307983,-0.5946341095,-0.180637741,1.98694665419977,1.52204736021197,21.0246288509397
"mu_t[11,5]",0.095159536282,0.064528136,0.155599400555129,0.2101898884575,-0.116556163,0.322583295,2.10471738359814,1.43604958120036,22.2747522502046
"mu_t[1,6]",-0.2772324145,-0.29266389,0.065334758446295,0.0821934240329999,-0.362643095,-0.1748045125,1.62114574630983,3.13507697291272,58.5508077621641
"mu_t[2,6]",0.2512778468,0.25140642,0.0525858496010539,0.047162454864,0.153122176,0.3328049105,0.997891123497448,28.8173053696114,56.8419098881722
"mu_t[3,6]",-0.5107347638,-0.521738915,0.0817476168019891,0.09590872683,-0.6365459525,-0.3844912885,1.25314597629991,3.05841744910291,16.8107588856868
"mu_t[4,6]",0.08012119737,0.0810839065,0.0463166187980654,0.0425837390601,0.010514596635,0.139702185,0.993966788849046,27.2333698512852,32.8693155044046
"mu_t[5,6]",0.6535135855,0.659930955,0.0901253332708443,0.098816854143,0.5025217135,0.782567425,1.87660491664544,1.59823158709164,16.8447396284532
"mu_t[6,6]",0.077789150566,0.078208949,0.0442803356090173,0.0416350418526,0.0099601315,0.153999141,1.21738797909694,4.31710980532824,21.5942744323791
"mu_t[7,6]",0.046616080104,0.058484609,0.101408952229039,0.1364836355526,-0.1019053285,0.186909731,1.76727930621147,1.61481322936165,13.2804284428833
"mu_t[8,6]",-0.0492314430893,-0.083262082,0.102178741348152,0.0672807089829,-0.167881156,0.1798038125,1.19965585155422,7.93847209053166,16.4566484859883
"mu_t[9,6]",-0.313011983,-0.314727685,0.0684282402993648,0.0729119996219999,-0.4087006355,-0.1905105915,1.80784695808458,1.63627233993743,21.5942744323791
"mu_t[10,6]",-0.4199054598,-0.444533575,0.11934044848686,0.135272550021,-0.582978219,-0.1917654525,1.96454965744516,1.51759014825199,21.0246288509397
"mu_t[11,6]",0.096081277287,0.0602272685,0.155301469009643,0.1986172695738,-0.1248115365,0.3320364575,2.11060071857806,1.42706370062212,14.1311369509044
"mu_t[1,7]",-0.2749458891,-0.29394864,0.0638361473453746,0.072788958648,-0.3665859935,-0.1763841045,1.57482800438673,2.72243499121343,36.59556670849
"mu_t[2,7]",0.2503963283,0.255550895,0.0515710343197468,0.041866259253,0.149607347,0.3202256145,0.997591533831229,22.9899901229124,65.1607202518068
"mu_t[3,7]",-0.5141495604,-0.53368312,0.0791414333961349,0.090000632547,-0.6317627155,-0.3757430625,1.23163000200587,3.2515116308947,17.7791323783399
"mu_t[4,7]",0.079172789675,0.076731197,0.0478395372933251,0.0425380957365,0.01831970045,0.147958082,0.999485884522821,28.4626375848026,47.507860551729
"mu_t[5,7]",0.6523403457,0.65884561,0.0891971804815118,0.091689499272,0.5022959335,0.7752746835,1.88268000220965,1.60709620168514,16.8447396284532
"mu_t[6,7]",0.0791701009223,0.078862572,0.0415498521846224,0.0360734489808,0.01457104275,0.154690653,1.13219274521847,11.2298633781366,21.0246288509397
"mu_t[7,7]",0.042941718082,0.058673987,0.0999249725874161,0.1125094924338,-0.1119945155,0.187284654,1.81016605738909,1.574390433598,12.9368155368514
"mu_t[8,7]",-0.046179951761,-0.067538734,0.100976208514581,0.0711037658058,-0.150527217,0.2017180505,1.16339836941142,7.82500065996999,14.9687794029596
"mu_t[9,7]",-0.3117317338,-0.30856308,0.0703464987870508,0.081093890808,-0.405713536,-0.191489682,1.7636497193925,1.66991127449106,21.0246288509397
"mu_t[10,7]",-0.4161370068,-0.436649905,0.116991256476843,0.135892232343,-0.5750611825,-0.194508596,2.01609927799762,1.49846085703731,21.0246288509397
"mu_t[11,7]",0.0948311721421,0.0519514605,0.152113443571909,0.1961658223497,-0.115883808,0.3450188075,2.11060071857806,1.41918419892808,15.0227487337969
"mu_t[1,8]",-0.2737540493,-0.293990065,0.0678653160394667,0.08025825297,-0.3627947275,-0.1651843255,1.49665794795759,2.45163317515365,28.1486247386199
"mu_t[2,8]",0.2499551872,0.25347398,0.0523024660676984,0.050537356548,0.1626920985,0.3201268545,1.00526684583737,28.231424869836,58.1996870625698
"mu_t[3,8]",-0.5101819654,-0.5263904,0.0813047853796946,0.083421387483,-0.624837577,-0.3661165455,1.27042282228611,2.87973022174668,13.439827970202
"mu_t[4,8]",0.075938075971,0.0774386745,0.0481445143529594,0.0441990354666,0.00907673417,0.1390137985,1.00040779744599,25.8040738344761,22.458932238193
"mu_t[5,8]",0.6507329978,0.662471515,0.0884327531155581,0.086107443555,0.5002429005,0.7737445375,1.84812647731027,1.63516050955146,16.3597270262691
"mu_t[6,8]",0.0807660335484,0.0781319655,0.0392610223501374,0.037714334322,0.021381280935,0.1491767145,1.11443662755149,11.1269045751781,21.5942744323791
"mu_t[7,8]",0.041249570654,0.0592774095,0.0990313605891864,0.1127204167467,-0.1107252995,0.187301038,1.83628602107983,1.55878730126348,12.7390522145152
"mu_t[8,8]",-0.046215236548,-0.070151122,0.100487455378194,0.0768536221908,-0.1540955435,0.188064036,1.18693705201198,7.41783405109993,14.879687101437
"mu_t[9,8]",-0.3089054063,-0.308642445,0.0705650031301571,0.07407395772,-0.417655616,-0.190207675,1.84177331135276,1.60629060479513,21.0246288509397
"mu_t[10,8]",-0.414535534,-0.43092466,0.115446396871367,0.141897637077,-0.563849452,-0.200463671,1.98227496361861,1.5133054236912,21.0246288509397
"mu_t[11,8]",0.096743393067,0.0562321385,0.155002532150927,0.1909191225984,-0.112358264,0.350034161,2.11060071857806,1.43400101106921,19.8705575110707
"mu_t[1,9]",-0.2705472008,-0.287343315,0.0668040219988736,0.085610127624,-0.358746212,-0.167392538,1.42903931643828,2.52037436009094,45.7499253062444
"mu_t[2,9]",0.2503028219,0.248449385,0.0523182166881221,0.047690527332,0.1591600965,0.3311611875,1.00188470268403,30.5368364204949,50.2258483525646
"mu_t[3,9]",-0.5115097488,-0.526824095,0.0802753756658958,0.0796693568370001,-0.616096062,-0.357340507,1.28890852352599,2.78849614868232,16.3919070813038
"mu_t[4,9]",0.074514121366,0.0784146945,0.0500006235770223,0.0374582774412,0.00556346975,0.1392787195,1.00887868766717,26.6831157334747,47.507860551729
"mu_t[5,9]",0.6501256523,0.66259517,0.0882044138537316,0.091255171602,0.4959010975,0.775658771,1.7792684330452,1.69909847019097,16.8447396284532
"mu_t[6,9]",0.085634948746,0.084531326,0.037917245834867,0.0409844932812,0.03218437845,0.154576719,1.03674926601479,15.5719733188665,21.5942744323791
"mu_t[7,9]",0.038692663951,0.0648612395,0.0946789940901242,0.10483328608515,-0.1069261425,0.166985795,1.76126559220522,1.62930755098282,16.3490284005979
"mu_t[8,9]",-0.043925393883,-0.063136851,0.10040589986642,0.0721601197884,-0.1521921245,0.179324758,1.14222671985582,6.94899515449182,16.5766789807711
"mu_t[9,9]",-0.3055686178,-0.30454559,0.0665459289529212,0.072858196068,-0.404460061,-0.1950509605,1.87675986341387,1.57983406472471,21.0246288509397
"mu_t[10,9]",-0.4110243146,-0.429572625,0.11131237568547,0.133087783248,-0.5603196625,-0.2063291585,1.94076866188469,1.53146985028808,21.0246288509397
"mu_t[11,9]",0.098150285154,0.067687071,0.154314421875652,0.1965647944575,-0.110607623,0.341687721,2.11063289352126,1.4275127815221,15.7913733983035
"mu_t[1,10]",-0.2688837552,-0.28940324,0.0667110543033704,0.076369155954,-0.3527086245,-0.149661533,1.58229033596593,2.70249161669209,46.7307545586328
"mu_t[2,10]",0.2535636347,0.2524568,0.0528589191125251,0.049631473122,0.1634830715,0.340495012,1.02303617170273,31.8934881195149,66.9637815053919
"mu_t[3,10]",-0.5123876124,-0.530320685,0.0803306836385874,0.076788865188,-0.6114478125,-0.361702767,1.292846932756,2.73617049131454,13.2545633568128
"mu_t[4,10]",0.073984837642,0.074755649,0.0508443697893387,0.0367477139631,0.001280715215,0.13457708,1.00342231349591,27.5299351356244,44.0855369801369
"mu_t[5,10]",0.6500450975,0.660382745,0.0874666717797654,0.090217677774,0.4992353975,0.772540997,1.7335482024254,1.78206236471639,16.8447396284532
"mu_t[6,10]",0.085367110634,0.0813379405,0.0415341993365495,0.0398300994084,0.0163966604,0.1487214175,1.03116444970073,16.5401163187002,36.8684054741094
"mu_t[7,10]",0.0343630962301,0.0632931595,0.0919192985386485,0.10117329554367,-0.1078648885,0.1558597625,1.69345943675234,1.69330691630709,16.4026619177055
"mu_t[8,10]",-0.0442110083757,-0.067652193,0.101166384704299,0.0695262482712,-0.150879019,0.186888958,1.1164774865201,7.19859132690394,16.5766789807711
"mu_t[9,10]",-0.3049269858,-0.302889615,0.0659542374092302,0.071999614995,-0.4155421765,-0.1995987375,1.87610549773918,1.58005326141925,21.0246288509397
"mu_t[10,10]",-0.4106817944,-0.42851687,0.111335512158495,0.132351546327,-0.5650633795,-0.1998572135,1.92265148241141,1.54359802588272,21.0246288509397
"mu_t[11,10]",0.09614911237,0.085293037,0.152171546546584,0.2020228684908,-0.110995272,0.33936974,2.09328366009289,1.4292771196231,22.1406882591093
"mu_t[1,11]",-0.2688325479,-0.28663916,0.065730515883923,0.073825073658,-0.3535555885,-0.1565444295,1.35881511203188,2.63451892850475,55.9974401170232
"mu_t[2,11]",0.251855393,0.25344216,0.0550627336621133,0.046391280474,0.158162535,0.341619675,1.03731154290496,30.7680234392539,52.7268749655394
"mu_t[3,11]",-0.5130170877,-0.5259048,0.0770583819323245,0.0792441175050001,-0.6141348285,-0.359150878,1.37035195935335,2.35057043969286,14.4246620507748
"mu_t[4,11]",0.0720436059557,0.073101259,0.0515418406105135,0.0443251824876,-0.006370666725,0.1383106795,1.00868307071701,26.8918299637447,47.507860551729
"mu_t[5,11]",0.6531832045,0.663863185,0.0845414876075422,0.075032851509,0.4946314115,0.7654169105,1.74063390789431,1.74232787593319,16.8447396284532
"mu_t[6,11]",0.08689897795,0.0828949105,0.0399110202693529,0.0394920836583,0.02889198975,0.1535562875,1.04123224697542,15.3889327981388,55.6431357879549
"mu_t[7,11]",0.029211569988,0.057320072,0.0878605288885821,0.09248412068448,-0.1182239735,0.1386497155,1.7042322592916,1.70479540744969,23.7384698860553
"mu_t[8,11]",-0.04053686933,-0.0582943615,0.0997157204707567,0.07330356710649,-0.1510351295,0.185526557,1.14446466548394,7.21400628511521,14.879687101437
"mu_t[9,11]",-0.3010492498,-0.297410485,0.0634399257307312,0.061234033854,-0.4103947445,-0.2028367155,1.84585274230312,1.60801699859649,21.0246288509397
"mu_t[10,11]",-0.4075936388,-0.42434413,0.108862644319945,0.129952291812,-0.553070685,-0.196355549,1.87765084205191,1.57057391336973,21.0246288509397
"mu_t[11,11]",0.0946666795632,0.077119376,0.150098073805437,0.1989289209894,-0.1010931255,0.323577523,2.09898097795966,1.42454598053753,22.1406882591093
"mu_t[1,12]",-0.2689336294,-0.281116155,0.0663599705046028,0.071207313555,-0.3547029615,-0.1661476265,1.37254043779914,2.41306070913471,51.3368535747212
"mu_t[2,12]",0.2530164184,0.2534035,0.0512474428355512,0.043758093918,0.1629530985,0.3394153535,1.00347250595035,31.8189917499312,49.6522915926921
"mu_t[3,12]",-0.5142241602,-0.52538829,0.073230991470385,0.075168724386,-0.6099898075,-0.3806545735,1.37871820607743,2.32413545160569,15.9934198501188
"mu_t[4,12]",0.070784095029,0.0721764935,0.0526777545430235,0.0458164045479,-0.006887783835,0.147320278,1.00492231368253,28.8465548986732,21.3831867057673
"mu_t[5,12]",0.6566098848,0.664164805,0.0813350233824068,0.078332140593,0.506786622,0.7656155625,1.73130432129102,1.72568765357115,17.3473433782713
"mu_t[6,12]",0.08701207861,0.087239917,0.039565662927973,0.0344689844499,0.0223710401,0.1535142155,1.08350886428413,11.9119522788424,30.2536366106048
"mu_t[7,12]",0.027522599672,0.0601706345,0.0869399449473878,0.0794553665073,-0.1089829645,0.1259526335,1.77016472202065,1.61056662358795,23.9660367022733
"mu_t[8,12]",-0.0389108401759,-0.059459897,0.0962611176111348,0.0795395300028,-0.1510425305,0.1698599175,1.13130389401674,6.38247492746789,14.3008907411948
"mu_t[9,12]",-0.2996885009,-0.289275885,0.0658140914880874,0.059528917833,-0.416644771,-0.1952753465,1.72428351922002,1.72740713342413,24.3582350718816
"mu_t[10,12]",-0.4053093265,-0.413567565,0.105874327410254,0.126061586175,-0.544839711,-0.199045854,1.83486697693447,1.60101628682022,21.0246288509397
"mu_t[11,12]",0.09568438078,0.0826631235,0.147842887857877,0.2064089293203,-0.0949665256,0.322494374,2.09044508205044,1.42955970746927,18.1009515928837
"mu_t[1,13]",-0.2689018705,-0.279698885,0.0647015147937852,0.067614588279,-0.348235675,-0.1610287915,1.41667140396299,2.23569392085464,36.0760984803864
"mu_t[2,13]",0.2530194179,0.25348167,0.0504831022128178,0.044610566679,0.168995663,0.3344595515,1.01883630304926,31.0253598407673,40.5548566509965
"mu_t[3,13]",-0.5157761659,-0.52528875,0.075754274299924,0.077929058718,-0.612108136,-0.3706668045,1.36001584602839,2.40681633931429,14.012330851149
"mu_t[4,13]",0.0681358264962,0.0673813875,0.0521603685423877,0.0429751788186,-0.0152098821,0.148703467,1.01943025639115,27.5135668977664,21.3831867057673
"mu_t[5,13]",0.6557795114,0.66120336,0.0800060923514179,0.082926962622,0.50947903,0.767781301,1.73785662009159,1.73993315933511,17.3473433782713
"mu_t[6,13]",0.087450795792,0.088362091,0.035988226456971,0.0348973802373,0.03016296805,0.1526884625,1.07931394956857,12.4218622510742,21.0246288509397
"mu_t[7,13]",0.02330868614176,0.049145136,0.0843046284450827,0.0807612872892,-0.1161894315,0.1260201685,1.78467545251838,1.60351744780621,23.0172300407733
"mu_t[8,13]",-0.037994077345,-0.059627659,0.094526470161267,0.09218168347962,-0.153381686,0.1462328085,1.17477003730249,5.90206720408537,14.879687101437
"mu_t[9,13]",-0.2954131754,-0.288813685,0.0632329151791791,0.056772201045,-0.3964620765,-0.1873266745,1.6300222272774,1.85464928064191,21.5942744323791
"mu_t[10,13]",-0.4068510678,-0.42596715,0.107106751021656,0.117531276576,-0.5569447275,-0.208096595,1.8368030380307,1.60530253075338,25.9952465834819
"mu_t[11,13]",0.093813823679,0.0687681375,0.148066107807231,0.1921052181657,-0.10436433,0.300524843,2.10773761668199,1.42504312087741,18.3669185558354
"mu_t[1,14]",-0.2741896924,-0.279764345,0.0616591002406237,0.07160602176,-0.357995481,-0.1686457225,1.40381247455803,2.38567478717823,36.0760984803863
"mu_t[2,14]",0.258516375,0.257459155,0.0488652072542358,0.051154948404,0.181244249,0.3365069405,1.0232308208429,33.7329515286601,52.4502744151648
"mu_t[3,14]",-0.5178471661,-0.52401963,0.0757841227375052,0.0842720144070001,-0.612934692,-0.3791074105,1.39524849324343,2.26139604444041,17.3473433782712
"mu_t[4,14]",0.065297924919,0.066458676,0.0508997215936003,0.04523620164,-0.02107704215,0.1469923645,1.03995128488665,26.2269939583196,47.507860551729
"mu_t[5,14]",0.6556799094,0.66364998,0.0772987688593037,0.079337387871,0.5255342225,0.758519755,1.76886414667195,1.68195262433897,17.3473433782713
"mu_t[6,14]",0.086568072238,0.0861544135,0.0368659810879154,0.0309561787269,0.03219875555,0.145150708,1.06894145458616,14.436680179345,31.6824001034527
"mu_t[7,14]",0.0208175431699,0.050009134,0.0802691519135842,0.06591947024523,-0.109648753,0.12143541,1.72346399701497,1.64840301230326,37.7085513759773
"mu_t[8,14]",-0.039131507798,-0.059464148,0.0941967338820578,0.08437922254734,-0.1502479315,0.14106509,1.17761819046968,6.7429648067264,14.879687101437
"mu_t[9,14]",-0.2905044321,-0.28253548,0.0609717678440627,0.05687735445,-0.3981921445,-0.1952275165,1.56048972338717,1.9967439622998,21.5942744323791
"mu_t[10,14]",-0.4044958214,-0.431388605,0.105107258803045,0.120635915106,-0.5474342305,-0.2094458295,1.80679779601645,1.62016939433241,21.0246288509397
"mu_t[11,14]",0.093921568058,0.057737856,0.148636593633697,0.184914608907,-0.0964156097,0.3092371855,2.10775950832551,1.43235402792488,21.5942744323791
"mu_t[1,15]",-0.2753049355,-0.27709479,0.0624815504548616,0.0722834291129999,-0.3645183705,-0.169875266,1.43519443124945,2.20307148658185,26.3395544852498
"mu_t[2,15]",0.2545071788,0.253377375,0.0518192981344889,0.060594225237,0.167866743,0.3346020845,1.03358414192834,36.8564418223506,58.1996870625698
"mu_t[3,15]",-0.5205659889,-0.53639567,0.074351638226269,0.069184854417,-0.6172316875,-0.377986274,1.38870935783611,2.29464405932619,23.1450866287528
"mu_t[4,15]",0.064751092555,0.0662939605,0.0512862012821965,0.0430386555963,-0.02301338,0.149025364,1.05579277244847,17.9042518660164,44.8258196721311
"mu_t[5,15]",0.6559978793,0.66537173,0.0776155151952799,0.083341423452,0.515428344,0.7585447825,1.77980432850762,1.68654046670513,16.8447396284532
"mu_t[6,15]",0.086067914798,0.0846297995,0.0367449742259895,0.0338657530575,0.0222347949,0.139168281,1.05148746276613,15.755226021358,22.2747522502046
"mu_t[7,15]",0.018624537412,0.0475467215,0.079767765130368,0.0681030241773,-0.1114684705,0.117830502,1.64392303167018,1.73621543044941,37.7085513759773
"mu_t[8,15]",-0.041001811254,-0.057473559,0.0951376082246652,0.0863424223116,-0.161040856,0.1379892705,1.17247361349237,7.05107305105811,13.9420012746973
"mu_t[9,15]",-0.2861749931,-0.27438478,0.0606261284682872,0.050549699193,-0.401169182,-0.2002672295,1.46043723298883,2.28576298491488,31.6824001034527
"mu_t[10,15]",-0.4053279133,-0.425816605,0.102667717695446,0.120315932961,-0.547112056,-0.2159036715,1.86000917004042,1.57618992681737,21.0246288509397
