"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"mu_t[4,14]",0.310455260115,0.33749343,0.191960064712602,0.231774072222,0.004435973065,0.5957513355,2.05965772774989,1.43317951483444,14.099258781824
"mu_t[5,14]",-0.68204868919,-0.719007405,0.210293591812526,0.189689084991,-0.9486909285,-0.29892811,1.83303825616252,1.5645803566915,13.0538564821722
"mu_t[6,14]",0.46955989578,0.44340363,0.208431888326207,0.163426753371,0.0957053952,0.798828456,1.40064558896497,2.24872534681975,14.0675241157556
"mu_t[7,14]",-0.0079650070531,-0.0113089595,0.0819887010918889,0.0886532990406,-0.1417896515,0.107886677,1.02340208725142,14.8068749726482,53.8632643484494
"mu_t[8,14]",-2.333821498,-2.37199255,0.302577717347594,0.35452835586,-2.790976805,-1.80428971,1.27467433258751,2.89481207892284,15.0137268359643
"mu_t[9,14]",-0.298961053495,-0.32920359,0.18860092658249,0.238084773948,-0.528483004,0.00721478207,1.34789285422712,5.91567419144218,16.7994624172026
"mu_t[10,14]",0.22772437066,0.23801944,0.0849050562615847,0.083058825066,0.08951551165,0.386857812,1.094793777968,22.0284393457689,44.8258196721311
"mu_t[11,14]",0.7918540651,0.79290064,0.145814392285827,0.180134676855,0.553354018,1.02128588,1.33933438241211,2.69148653968529,21.0412408320307
"mu_t[1,15]",-1.3785449413,-1.4047679,0.153622226151256,0.16344226878,-1.58114789,-1.09371841,1.64152456062766,1.76894996862206,31.6824001034527
"mu_t[2,15]",3.905869971,3.99451655,0.874512817964765,1.20594839673,2.548950925,5.158453525,1.90056869260351,1.50827128010219,13.0721046622061
"mu_t[3,15]",-0.113906455408,-0.134237585,0.141811503636568,0.164475485307,-0.318476436,0.1295669425,1.77796093192637,1.61861965644654,22.9995118470955
"mu_t[4,15]",0.310799687703,0.34045133,0.188696324966844,0.214286879352,-0.012328984,0.568957346,1.99865828982963,1.45973376018892,13.6006839201057
"mu_t[5,15]",-0.67188338383,-0.719637475,0.215790698327518,0.212168710971,-0.94364083,-0.286316275,1.82543781110214,1.57180774730427,13.3039379656378
"mu_t[6,15]",0.46438914216,0.44300853,0.207166805890825,0.172182025281,0.0948895898,0.801901722,1.43721776266299,2.14469875821145,19.9657729606389
"mu_t[7,15]",-0.0109076773988,-0.00759093105,0.0816244747032076,0.07223465520537,-0.1397042195,0.117535583,1.00712447773686,16.7237244098654,96.8032193586517
"mu_t[8,15]",-2.333769953,-2.37943205,0.293097730886855,0.34971828255,-2.766222825,-1.82857505,1.28664957037952,2.78126168516932,13.3608184455642
"mu_t[9,15]",-0.29782922619,-0.323690905,0.190939495327366,0.254105223225,-0.542265575,0.02070145325,1.36652717360247,5.59504756302982,27.7117973079968
"mu_t[10,15]",0.226824427398,0.23179402,0.0818818626036695,0.085627466631,0.09440169665,0.351670391,1.11563387536175,21.4920753410818,42.4389398926035
"mu_t[11,15]",0.786329079,0.78412034,0.147968290564866,0.176251999497,0.538869794,1.020743825,1.33095409460143,2.75289575516009,42.4389398926035
"mu_t[1,16]",-1.3780947383,-1.41124585,0.148396332054793,0.15233981868,-1.577810635,-1.09702045,1.55485959840532,1.90160531841186,34.1663412729403
"mu_t[2,16]",3.904734221,3.9848809,0.864637976265185,1.1926486593,2.598765775,5.17196319,1.90932420890144,1.50236057008612,13.0721046622061
"mu_t[3,16]",-0.113415586257,-0.13328867,0.142457837629062,0.143277196377,-0.3067335775,0.118398724,1.79712771749222,1.59334195003176,24.7734994337485
"mu_t[4,16]",0.308591867598,0.339352735,0.183355047362199,0.206182031475,0.006760920715,0.5597809285,1.98053606082619,1.4727210785711,15.8013544018059
"mu_t[5,16]",-0.6723434078,-0.70039167,0.213111157636176,0.229901044338,-0.956277923,-0.2914211325,1.82471780125143,1.57699862636935,13.0811780535207
"mu_t[6,16]",0.45983206601,0.436578335,0.201881112097005,0.174862165779,0.0995219567,0.7859139355,1.44709263204473,2.11266002381578,15.4307380301561
"mu_t[7,16]",-0.0133723444405,-0.0083045743,0.0812856697179669,0.07054350357138,-0.1499964585,0.1148723095,0.999942980226322,15.2570539416198,62.9908500685975
"mu_t[8,16]",-2.332636696,-2.37600815,0.285575387191297,0.31299479946,-2.72944409,-1.855291515,1.27366229118837,2.87324288651574,13.3608184455642
"mu_t[9,16]",-0.293001936718,-0.33433111,0.192605831944404,0.235081182021,-0.5376581195,0.03942370625,1.38064602602469,4.75739626648716,27.7117973079968
"mu_t[10,16]",0.22611752661,0.23932251,0.0829844995222651,0.088748599086,0.0970636813,0.3605107345,1.14152264874808,20.8108937867596,42.9711796108348
"mu_t[11,16]",0.7812897276,0.77803262,0.146798380851443,0.180149495442,0.543822711,0.997190402,1.38188494140601,2.51524774689904,28.4044797922414
"mu_t[1,17]",-1.3741804532,-1.41755495,0.152179983334775,0.15125173854,-1.58770667,-1.11229269,1.55259651957743,1.90094678255604,44.8258196721311
"mu_t[2,17]",3.904736872,3.97789285,0.864690894645131,1.2064887303,2.60413409,5.129207145,1.91404843762043,1.50076721123709,13.0721046622061
"mu_t[3,17]",-0.1137240275789,-0.130405915,0.132318413911078,0.1237159610085,-0.303506809,0.09884145115,1.71827240864502,1.66109392457088,16.2428067570076
"mu_t[4,17]",0.300462874295,0.33466667,0.177738174038463,0.209909154441,0.007536929325,0.5242206105,1.87742199883769,1.52472050772027,13.9420012746973
"mu_t[5,17]",-0.6731649522,-0.71428517,0.219281141938034,0.239842959636,-0.964447039,-0.2849455705,1.90236164074204,1.51602960556755,12.9368155368514
"mu_t[6,17]",0.45498531187,0.43065286,0.202924382584862,0.162047913132,0.1278170965,0.7631188825,1.43402422879051,2.15260264291591,13.8186986734049
"mu_t[7,17]",-0.010104545772,0.0023605039,0.0849149460423941,0.06901452873294,-0.169700304,0.1238815085,0.991774270244981,15.5237399770572,53.8632643484494
"mu_t[8,17]",-2.326295866,-2.3722288,0.282014013338544,0.30095527203,-2.71759147,-1.834913355,1.27338256463648,2.86956829233104,21.0246288509397
"mu_t[9,17]",-0.2906985476843,-0.329053275,0.195320221557944,0.242778537288,-0.533400987,0.0363474064999999,1.33626747844647,5.31980545354718,31.6824001034527
"mu_t[10,17]",0.2287736271,0.228409175,0.0781350359408967,0.077129018106,0.1026316423,0.3580107255,1.06346984321297,20.4288013224341,48.1944639595335
"mu_t[11,17]",0.7803847357,0.76397294,0.140326932129935,0.182200116567,0.5512339485,0.9832180155,1.364232093984,2.64785418256785,40.5548566509965
"mu_t[1,18]",-1.3697440444,-1.40194995,0.156686451578651,0.1532274513,-1.572980275,-1.109049405,1.61665787100773,1.8056044562021,34.1663412729403
"mu_t[2,18]",3.908407784,3.9718106,0.864466299577592,1.21257650829,2.63977239,5.158109365,1.90283619866314,1.50752518414318,16.9475111369359
"mu_t[3,18]",-0.1119211056718,-0.13355966,0.129165288296627,0.1449983140998,-0.302549685,0.1019839785,1.74634156779475,1.63521374671338,16.2428067570076
"mu_t[4,18]",0.29513020912,0.32702319,0.172942425417622,0.205123536618,0.03132997095,0.5242711935,1.84669235762968,1.54054229741814,14.3008907411947
"mu_t[5,18]",-0.6759032683,-0.70622195,0.217791027141967,0.207307984632,-0.9667245165,-0.2755855455,1.8618894757075,1.53936962370993,14.564780577122
"mu_t[6,18]",0.449097662719,0.42787332,0.197040248828998,0.174821431344,0.1320401255,0.752077445,1.40310366944784,2.24373198907944,13.8186986734049
"mu_t[7,18]",-0.01409542862384,-0.012890691,0.0889779506236266,0.0918396414327,-0.1635102385,0.1300304835,1.01309403490943,15.4604272831906,62.9908500685975
"mu_t[8,18]",-2.325690764,-2.3569354,0.27671055608646,0.29644268241,-2.69592428,-1.84230082,1.26502223556712,2.93205517751791,16.1067648412333
"mu_t[9,18]",-0.281637246462,-0.32274792,0.195296001245624,0.222051018336,-0.5196514425,0.0489053526,1.29935601838987,5.66412227414748,31.6824001034527
"mu_t[10,18]",0.22858192583,0.228087745,0.0802595766180479,0.084179774448,0.10126716165,0.3464266505,1.07633542101844,17.6394622217462,40.5548566509965
"mu_t[11,18]",0.7772728992,0.76078271,0.13796706555553,0.1648413984,0.5654597635,0.9794916215,1.35682801486995,2.6609196317457,40.5548566509965
"mu_t[1,19]",-1.3654347761,-1.4178122,0.165999463751095,0.17044495923,-1.57294796,-1.08606983,1.60305242660149,1.84057854241061,29.7944789006445
"mu_t[2,19]",3.913084502,3.97136645,0.861431728054088,1.21728969369,2.659356455,5.17798772,1.89838518924717,1.50986569251873,19.6828253289844
"mu_t[3,19]",-0.115673361233,-0.13380091,0.129006489512815,0.1347239294583,-0.3057061495,0.09926455325,1.71127672344336,1.67890452602726,16.2428067570076
"mu_t[4,19]",0.291941782062,0.32863421,0.168605525817704,0.187914931701,0.00860243734,0.5281838165,1.77618565229176,1.59975323897146,14.3419111621046
"mu_t[5,19]",-0.6772075607,-0.710703225,0.217196122427333,0.194807027604,-0.973003957,-0.261565631,1.91504831999198,1.50250609389157,12.8702156943087
"mu_t[6,19]",0.4488366414,0.41602107,0.195099260025132,0.153342219366,0.1188954525,0.764912031,1.40179633065847,2.24053250170316,15.1318633808906
"mu_t[7,19]",-0.013876930323,-0.0124383255,0.0927982159988777,0.0889055078331,-0.1670299025,0.1434015015,1.11494815941723,14.0560718103169,34.362847091416
"mu_t[8,19]",-2.323374867,-2.38302855,0.276048737673247,0.28156152969,-2.684112255,-1.82903209,1.28639633346624,2.78185669397753,13.3608184455642
"mu_t[9,19]",-0.278248393722,-0.31259714,0.196193818418963,0.234581189997,-0.5252975395,0.0436177731499999,1.30976658144415,5.06066041126482,16.4458227610187
"mu_t[10,19]",0.23198633594,0.231019795,0.0827620851255513,0.080663929395,0.0927836571,0.3629359985,1.06573133103448,18.7678970942376,41.7646738616602
"mu_t[11,19]",0.7749796254,0.761956905,0.137697979376572,0.158573239881,0.5647707415,0.9846359955,1.34217313054761,2.83590701628159,30.6204069389592
"mu_t[1,20]",-1.364716752,-1.4106977,0.168547381931528,0.17577861273,-1.596496935,-1.079731835,1.6232459334414,1.80839466883384,29.535152859485
"mu_t[2,20]",3.915644698,3.9642214,0.860690513489746,1.26136627974,2.65402905,5.178945165,1.90280674089384,1.50660150494217,16.9475111369359
"mu_t[3,20]",-0.115440085686,-0.12678338,0.12344571492082,0.1355026710387,-0.3008080285,0.0830859500999999,1.68905142149878,1.70811058837293,16.2428067570076
"mu_t[4,20]",0.288935754386,0.311149,0.155140462339363,0.180562859148,0.015550251465,0.5130659565,1.74233009112962,1.62725633338337,15.8013544018059
"mu_t[5,20]",-0.6777469398,-0.71176202,0.212169697223792,0.199880091915,-0.9606840265,-0.2820386295,1.93551616990074,1.48945267698123,15.104436388745
"mu_t[6,20]",0.44218533455,0.40733529,0.200079532396816,0.156242088597,0.0989152842,0.779725032,1.45846894535182,2.08559650976062,14.7306397306397
"mu_t[7,20]",-0.011395588474,0.00516198185,0.0984750833007534,0.0995039154459,-0.177668839,0.139424232,1.06045996897972,12.4228857828659,31.7839996054474
"mu_t[8,20]",-2.325005979,-2.3840029,0.272768457763021,0.27992288604,-2.685426305,-1.85449551,1.29101301049026,2.74422814177548,22.1799746514575
"mu_t[9,20]",-0.2764614283,-0.33755361,0.201171188103394,0.214556860812,-0.5292697885,0.07607906135,1.32992482355062,5.39269167008476,14.4246620507748
"mu_t[10,20]",0.23177404763,0.227518105,0.0787653031256966,0.079949553411,0.1085272555,0.37726213,1.04902579474055,21.7286444803874,58.9391161255238
"mu_t[11,20]",0.775658925,0.756990685,0.129147370197839,0.140647271541,0.5783499895,0.9694650355,1.29279812319319,3.12534472115774,30.6204069389592
"mu_t[1,21]",-1.368839163,-1.4188595,0.175404703602433,0.18424870653,-1.598176705,-1.042656765,1.64042248012083,1.79738063826025,29.535152859485
"mu_t[2,21]",3.921774679,3.9633823,0.859663450750005,1.2887263284,2.6878487,5.165851845,1.90719967787906,1.50520515080311,16.9590076557806
"mu_t[3,21]",-0.1187404199434,-0.135617365,0.120527173755821,0.153949959345,-0.300439274,0.08199108305,1.65675508633972,1.80375521619868,21.0246288509397
"mu_t[4,21]",0.284369702602,0.300363625,0.152623159771854,0.188603591988,0.04989280715,0.4934313455,1.63660503669183,1.74222792822903,18.6408180656156
"mu_t[5,21]",-0.6767665746,-0.709368055,0.212187551669257,0.219180363738,-0.9718521565,-0.2997201485,1.90638104207655,1.50545964725021,15.104436388745
"mu_t[6,21]",0.44037932422,0.412294665,0.196798078278743,0.160659309972,0.0829148771,0.765294611,1.48129774123345,2.02224174479374,13.6006839201057
"mu_t[7,21]",-0.007673619777,0.0090787474,0.101090116683553,0.103311519129,-0.1766819705,0.143462977,1.00683966357187,12.0969010420544,51.5338182396663
"mu_t[8,21]",-2.329537417,-2.3774605,0.271881960935558,0.261916116,-2.712812905,-1.83707588,1.30626308913406,2.63855517241895,13.3608184455642
"mu_t[9,21]",-0.273969880807,-0.35022872,0.20625500911188,0.191001267534,-0.5254610855,0.0860593818,1.40566188313304,5.55798914420997,14.4246620507748
"mu_t[10,21]",0.23115411756,0.223252435,0.0755663942558417,0.066410820861,0.1052135015,0.3668880465,1.06921481610635,24.7816132230552,48.4074922943175
"mu_t[11,21]",0.7779917014,0.764657955,0.130704686151277,0.148449817278,0.58169392,0.984992212,1.26122371722766,3.36075786058006,40.6061959206149
"mu_t[1,22]",-1.3684812266,-1.42298635,0.182097728455286,0.18638617095,-1.607387695,-1.060814555,1.59317791987889,1.85026149339572,34.0533177661022
"mu_t[2,22]",3.926677641,3.96206325,0.859208867246613,1.25293080465,2.675825705,5.19707214,1.91638636689248,1.50054369960335,16.565694812571
"mu_t[3,22]",-0.121429883245,-0.14772021,0.120484096253294,0.1419353507145,-0.307718172,0.0846578374,1.61089233554218,1.88576515028509,21.2018415313787
"mu_t[4,22]",0.28113356025,0.2949817,0.144229725948678,0.178413763731,0.04827829795,0.488850433,1.60045127464769,1.7926767904206,18.6408180656156
"mu_t[5,22]",-0.6791522,-0.707474475,0.209964035301926,0.19375254318,-0.973048742,-0.2922851295,1.96833539944767,1.46862642482983,15.104436388745
"mu_t[6,22]",0.433708353426,0.41591241,0.202501942047305,0.172366786893,0.10242058185,0.76298831,1.47302689299963,2.03862426435935,13.5270928345057
"mu_t[7,22]",-0.0061764978887,0.00988810795,0.10597508455426,0.11475716377503,-0.1908934135,0.142243957,1.01993254716488,11.2297478480125,31.7839996054474
"mu_t[8,22]",-2.327720349,-2.375865,0.269628563822031,0.26691729645,-2.690083865,-1.87283114,1.30514700837663,2.6487962077853,13.3608184455642
"mu_t[9,22]",-0.270070897511,-0.347895955,0.204532157435903,0.181849963512,-0.5017835145,0.07674137035,1.37701169423048,5.72678116700538,13.505170551011
"mu_t[10,22]",0.2340062506,0.2302706,0.0706003994816077,0.062318563167,0.1241645065,0.3626915455,1.07380359885858,24.1673524949942,21.5942744323791
"mu_t[11,22]",0.7797429884,0.785745985,0.127575044421333,0.152664700818,0.581516313,0.9610541845,1.19506508668374,4.41926318678515,41.7305399420882
"mu_t[1,23]",-1.3647246057,-1.4299566,0.190124090383858,0.19292206479,-1.602810995,-1.038931555,1.57990361900396,1.87101346296638,30.6204069389592
"mu_t[2,23]",3.929165755,3.9685433,0.857095637717269,1.24167127308,2.670459715,5.158200555,1.92293443419596,1.49558370359606,17.2396808196237
"mu_t[3,23]",-0.1245363812726,-0.139837565,0.119050681821698,0.130680767322,-0.29941696,0.07988140915,1.5743326953704,1.95336073986556,15.9424250706021
"mu_t[4,23]",0.27678924758,0.27852244,0.134743106468688,0.164410087821,0.05513278695,0.468384055,1.52670856686931,1.91642666103991,16.4458227610187
"mu_t[5,23]",-0.6771557797,-0.70397782,0.205892184508333,0.205313991414,-0.9565476835,-0.312122303,1.92337195688249,1.49213882013938,15.104436388745
"mu_t[6,23]",0.4287528826,0.40562404,0.202047942467599,0.157739292207,0.06684690385,0.7669986455,1.46373145059767,2.06024082832694,13.2615944225523
"mu_t[7,23]",-0.00123571450668111,0.00292574995,0.109059308255273,0.10750595546523,-0.185872471,0.1646905345,1.06115580118343,9.7468711975576,20.2898550724637
"mu_t[8,23]",-2.327443278,-2.38047755,0.268128849107322,0.26774555094,-2.674073735,-1.88178971,1.32423013144774,2.55029675640967,16.3063734625419
"mu_t[9,23]",-0.268962945972,-0.359707105,0.21320472456686,0.177582721953,-0.4987377905,0.106989614,1.36583099354593,5.69951405630929,14.4246620507748
"mu_t[10,23]",0.2416097249,0.237791975,0.0655217948452163,0.060172722057,0.1368295525,0.363072524,1.07898597800533,26.6862597496915,21.5942744323791
"mu_t[11,23]",0.7775441006,0.778805005,0.126499446733672,0.149959126317,0.578178355,0.9866089605,1.19707602480037,4.49077706132304,26.1612386545649
"mu_t[1,24]",-1.3586982314,-1.4368634,0.192105320458722,0.18009527676,-1.59077321,-1.02577588,1.6394273832352,1.77198245379197,20.7789123723581
"mu_t[2,24]",3.931661665,3.97315455,0.857452058814601,1.24413972795,2.699315735,5.143106195,1.89798299503817,1.51054101645023,16.4134308760082
"mu_t[3,24]",-0.123344844142,-0.13765106,0.114564071594716,0.1323986388921,-0.2858533705,0.06935471595,1.47427478651354,2.20902756564445,32.1277767578482
"mu_t[4,24]",0.27225136686,0.273568095,0.12898913486129,0.167809015038,0.063570853,0.454840615,1.480843762322,2.02798034027488,21.0412408320308
"mu_t[5,24]",-0.6743994661,-0.702708465,0.197660143592722,0.200936318394,-0.9442981855,-0.322970356,2.00974615385129,1.44686637933928,13.3822742219163
"mu_t[6,24]",0.42500430206,0.396562015,0.19546673941296,0.181975702818,0.09650379195,0.764231237,1.40743830408422,2.23374483901259,13.9264682476524
"mu_t[7,24]",0.000522123517030006,0.00277716965,0.118806567598972,0.12531047188191,-0.1954688595,0.1600593885,1.04428522071164,9.74927576670403,18.6826091598164
"mu_t[8,24]",-2.333935108,-2.4050134,0.263306407878883,0.24090908247,-2.685336155,-1.895796395,1.32231777634361,2.55947617940896,21.4934905428641
"mu_t[9,24]",-0.268414791476,-0.34639622,0.212860883061157,0.187087336968,-0.501702715,0.117223659,1.24756525040645,5.49015411164477,13.6006839201057
"mu_t[10,24]",0.2461282195,0.241225945,0.0634516670673832,0.048217821435,0.143241942,0.3693026075,1.02883827151558,24.1765099880764,21.5942744323791
"mu_t[11,24]",0.7737757039,0.773965075,0.128431228239444,0.159623113419,0.5859198895,0.973355582,1.21471870177542,4.16492261336985,66.9637815053919
"mu_t[1,25]",-1.359664236,-1.4423662,0.19428190495501,0.19183265031,-1.59182141,-1.034011245,1.6236716335841,1.78336159119967,18.1535269709543
"mu_t[2,25]",3.937158244,3.95286505,0.859506304488447,1.24473936552,2.713807785,5.15909965,1.89159793986524,1.51567998764507,17.2396808196237
"mu_t[3,25]",-0.1278655106327,-0.138060785,0.110033199175877,0.116701798941,-0.2894066495,0.06660234025,1.43168987249864,2.48203516172374,23.9660367022733
"mu_t[4,25]",0.27157776887,0.277930865,0.124937804769548,0.1607056857,0.08065238945,0.4513847195,1.43398537209881,2.15721824503104,31.7201377560267
"mu_t[5,25]",-0.6741688331,-0.69221983,0.20137174107187,0.210636295611,-0.984368075,-0.3339677725,2.0070033228558,1.44813000017902,14.219549849679
"mu_t[6,25]",0.41953021213,0.396824675,0.197649895933232,0.170932860651,0.08906660835,0.7702143375,1.44601732344815,2.12082861527774,13.9264682476524
